UKR-chT,Alushta,1998.??.??,?,"Korobov, Anton","Savchenko, Viacheslav",,,D27,"[['d4', 'd5'], ['c4', 'dxc4'], ['e3', 'Nf6'], ['Bxc4', 'a6'], ['a4', 'e6'], ['Nf3', 'c5'], ['O-O', 'Nc6'], ['Nc3', 'Be7\n'], ['dxc5', 'Qxd1'], ['Rxd1', 'Bxc5'], ['e4', 'Ng4'], ['Rf1', 'Nge5'], ['Nxe5', 'Nxe5'], ['Be2', 'b6'], ['Bf4', 'f6\n'], ['Rfd1', 'Ke7'], ['Rd2', 'Bb7'], ['Rad1', 'Rhd8'], ['Rxd8', 'Rxd8'], ['Rxd8', 'Kxd8'], ['Kf1', 'Bd4\n'], ['f3', 'Nd7'], ['Bg3', 'Nc5'], ['Bf2', 'Be5'], ['a5', 'Bxc3'], ['Bxc5', 'Bxa5'], ['Bf8', 'Bd2'], ['Bxg7', 'Ke7\n'], ['e5', 'f5'], ['g4', 'b5'], ['Bd3', 'Bc8'], ['h4', 'Bc1'], ['b3', 'Kf7'], ['Bf6', 'h6'], ['Ke2', 'Bf4'], ['Kd1', 'Kg6\n'], ['Kc2', 'h5'], ['Kc3', 'Bb7'], ['Be2', 'Bd5'], ['Bd1', 'a5'], ['gxf5+', 'exf5'], ['Kd4', 'Bc6'], ['Kc5', 'Be8\n'], ['Kd6', 'Bd2'], ['Bh8', 'Bb4+'], ['Kc7', 'Bc3'], ['Kd8', 'Bc6'], ['Kc7', 'Be8'], ['Kd8', 'Bf7'], ['Kd7', 'b4\n'], ['Kd6', 'Be8'], ['Kc5', 'Kf7'], ['Kd6', 'Kg8'], ['Bf6', 'Bf7'], ['Kc5', 'a4'], ['bxa4', 'b3'], ['e6', 'b2\n'], ['exf7+', 'Kxf7'], ['Bc2', 'Bxf6'], ['Kc4', 'Bxh4'], ['f4', 'Ke6'], ['Kb3', 'Bf6'], ['Ka2', 'h4'], ['Bb3+', 'Kd6\n'], ['Bc2', 'Kc5'], ['Bxf5', 'Kb4'], ['Bd7', 'Kc3'], ['Kb1', '']]",1/2-1/2
UKR-chT,Alushta,1998.??.??,?,"Saenko, O.","Korobov, Anton",,,D45,"[['c4', 'e6'], ['Nc3', 'd5'], ['e3', 'c6'], ['Nf3', 'Nf6'], ['b3', 'Nbd7'], ['Be2', 'Bd6'], ['O-O', 'O-O'], ['d4', 'Qe7\n'], ['Bb2', 'a6'], ['a4', 'b6'], ['Qc2', 'e5'], ['e4', 'dxc4'], ['bxc4', 'Re8'], ['Rad1', 'c5'], ['d5', 'g6'], ['Ne1', 'Nh5\n'], ['g3', 'Ng7'], ['Bd3', 'Rf8'], ['f4', 'f5'], ['Ng2', 'Nf6'], ['Rde1', 'Qc7'], ['exf5', 'exf4'], ['Nxf4', 'Bxf4\n'], ['Rxf4', 'Bxf5'], ['Ref1', 'Rfe8'], ['Bxf5', 'gxf5'], ['Nd1', 'Qd7'], ['Qg2', 'Qxa4'], ['Qf2', 'Rf8']]",0-1
RUS-Cup02,Moscow,1998.??.??,1,"Korobov, Anton","Zaitsev, Vadim",,,E61,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['Bg5', 'c5'], ['e3', 'd6'], ['Be2', 'h6'], ['Bh4', 'g5'], ['Bg3', 'Nh5\n'], ['dxc5', 'Nxg3'], ['hxg3', 'dxc5'], ['Qc2', 'e6'], ['Rd1', 'Qe7'], ['g4', 'Nc6'], ['O-O', 'b6'], ['Ne4', 'Bb7\n'], ['Nd6', 'Nb4'], ['Qb1', 'Bc6'], ['a3', 'Na6'], ['Rd2', 'Nc7'], ['Rfd1', 'Ne8'], ['Nxe8', 'Rfxe8'], ['Ne1', 'Rab8\n'], ['Bf3', 'Bxf3'], ['Nxf3', 'b5'], ['cxb5', 'Rxb5'], ['Qc1', 'Qf6'], ['Qc4', 'Rxb2'], ['Qxc5', 'Rxd2'], ['Rxd2', 'Qa1+\n'], ['Kh2', 'a6'], ['Qc6', 'Rb8'], ['Qxa6', 'h5'], ['Qd6', 'Ra8'], ['gxh5', 'g4'], ['Nd4', 'Qxa3'], ['Qxa3', 'Be5+\n'], ['g3', 'Rxa3'], ['Nc6', 'Bf6'], ['Rc2', 'Bc3'], ['Kg2', 'Kg7'], ['e4', 'f6'], ['Nd8', 'e5'], ['Nc6', 'Kh6\n'], ['Ne7', 'Bd4'], ['Ng8+', 'Kg7'], ['Ne7', 'Kh6'], ['Ng8+', 'Kg7']]",1/2-1/2
RUS-Cup02,Moscow,1998.??.??,3,"Pankratov, Valery","Korobov, Anton",,,A49,"[['Nf3', 'Nf6'], ['d4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'd6'], ['c3', 'Nbd7'], ['Re1', 'e5'], ['e4', 'h6\n'], ['Nbd2', 'Qe7'], ['a4', 'a5'], ['b3', 'Rd8'], ['Ba3', 'Qe8'], ['Qc2', 'b6'], ['Rad1', 'Bb7'], ['Nc4', 'Kh7\n'], ['Nfd2', 'Bf8'], ['Bb2', 'Qe6'], ['Nb1', 'Re8'], ['d5', 'Qe7'], ['Nba3', 'Nc5'], ['f3', 'Nh5'], ['Ne3', 'Bg7\n'], ['Bc1', 'Rf8'], ['Nb5', 'Ba6'], ['Bf1', 'Qd7'], ['b4', 'Nb7'], ['Bd3', 'Rfc8'], ['Qd2', 'Nf6'], ['Bb2', 'h5\n'], ['Kh1', 'Bh6'], ['Qf2', 'Re8'], ['Bf1', 'Red8'], ['Nc2', 'c6'], ['dxc6', 'Qxc6'], ['Nbd4', 'exd4'], ['b5', 'Qc7\n'], ['cxd4', 'Bxb5'], ['Bxb5', 'Bg7'], ['Ne3', 'Qe7'], ['Nc4', 'Rab8'], ['Nxb6', 'Qc7'], ['Rc1', 'Qe7'], ['Rc2', 'h4\n'], ['g4', 'g5'], ['Nc4', 'Rbc8'], ['Rce2', 'Qe6'], ['Ne3', 'd5'], ['e5', 'Nd7'], ['Nf5', 'Nf8'], ['Bd3', 'Ng6\n'], ['Nxg7', 'Kxg7'], ['Bf5', 'Qe7'], ['Bxc8', 'Rxc8'], ['Rc2', 'Rb8'], ['Bc1', 'Nd8'], ['Rc5', 'Ne6'], ['Rb5', 'Rc8\n'], ['Rxa5', 'Qb4'], ['Ra6', 'Rc2'], ['Qf1', 'Nxd4'], ['Rf6', 'Nxe5'], ['Rxe5', 'Kxf6'], ['Rxd5', 'Ne6'], ['a5', 'Qc3\n'], ['Rd1', 'Qxa5'], ['Qd3', 'Qc7'], ['Bd2', 'Kg7'], ['Re1', '']]",0-1
RUS-Cup02,Moscow,1998.??.??,4,"Korobov, Anton","Koniushkov, Igor",,,D37,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'Be7'], ['Nf3', 'Nf6'], ['Qc2', 'c5'], ['cxd5', 'exd5'], ['e3', 'O-O'], ['dxc5', 'Bxc5\n'], ['Be2', 'Nc6'], ['O-O', 'Qe7'], ['a3', 'a6'], ['b4', 'Ba7'], ['Bb2', 'Rd8'], ['Rad1', 'h6'], ['h3', 'Be6'], ['Bd3', 'Rac8\n'], ['Qb1', 'd4'], ['exd4', 'Nxd4'], ['Nxd4', 'Bxd4'], ['Ne2', 'Bxb2'], ['Qxb2', 'Bc4'], ['Bxc4', 'Rxc4\n'], ['Ng3', 'Qc7'], ['Rxd8+', 'Qxd8'], ['Nf5', 'Kh7'], ['Qb3', 'Rc7'], ['Qg3', 'g6'], ['Ne3', 'Qe7'], ['Qf4', 'Rd7\n'], ['Rc1', 'Nd5'], ['Nxd5', 'Rxd5'], ['Qf3', '']]",1/2-1/2
RUS-Cup02,Moscow,1998.??.??,5,"Abashev, Denis","Korobov, Anton",,,E97,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['d4', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['d5', 'Ne7\n'], ['b4', 'a5'], ['Ba3', 'axb4'], ['Bxb4', 'Nd7'], ['Nd2', 'f5'], ['Bd3', 'f4'], ['Na4', 'b6'], ['Nc3', 'g5'], ['a4', 'Ng6\n'], ['a5', 'bxa5'], ['Bxa5', 'Nf6'], ['c5', 'g4'], ['cxd6', 'Rxa5'], ['Rxa5', 'cxd6'], ['Ra8', 'Qe7'], ['Nb5', 'Bd7\n'], ['Ra6', 'f3'], ['g3', 'Ne8'], ['Ra7', 'Qd8'], ['Qc2', 'h5'], ['Nc7', 'h4'], ['Nxe8', 'Bxe8'], ['Qc7', 'Qf6\n'], ['Rfa1', 'hxg3'], ['hxg3', 'Bf7'], ['Nc4', 'Nf4'], ['Bf1', 'Qh6'], ['Ne3', 'Qh7'], ['Qd7', 'Qxe4'], ['gxf4', 'g3\n'], ['Qg4', 'gxf2+'], ['Kxf2', 'Qxf4'], ['Qg3', 'Qd4'], ['R1a2', 'e4'], ['R7a4', 'Qc5'], ['Rc2', 'Qb6'], ['Rxe4', '']]",1-0
RUS-Cup02,Moscow,1998.??.??,6,"Korobov, Anton","Afanasiev, Vadim",,,D13,"[['Nf3', 'd5'], ['d4', 'c6'], ['c4', 'Nf6'], ['cxd5', 'cxd5'], ['Nc3', 'Nc6'], ['Bf4', 'Qb6'], ['Na4', 'Qa5+'], ['Bd2', 'Qd8\n'], ['e3', 'e6'], ['Bb5', 'Bd7'], ['Bxc6', 'Bxc6'], ['Ne5', 'Bd6'], ['Nxc6', 'bxc6'], ['g3', 'O-O'], ['Qc2', 'Rc8\n'], ['O-O-O', 'Ne4'], ['Bc3', 'c5'], ['dxc5', 'Bxc5'], ['Kb1', 'Bb4'], ['Qxe4', 'Bxc3'], ['Qd3', 'Bf6'], ['Qa6', 'Qd7\n'], ['e4', 'd4'], ['f4', 'g6'], ['e5', 'Be7'], ['b3', 'Rfd8'], ['Qd3', 'Qd5'], ['Rhe1', 'Rd7'], ['Re4', 'Rcd8\n'], ['Rc1', '']]",1/2-1/2
RUS-Cup02,Moscow,1998.??.??,7,"Manakova, Maria","Korobov, Anton",,,E01,"[['Nf3', 'd5'], ['c4', 'e6'], ['g3', 'c6'], ['b3', 'Nf6'], ['Bb2', 'Nbd7'], ['Bg2', 'Bd6'], ['O-O', 'O-O'], ['d4', 'b5\n'], ['c5', 'Bc7'], ['b4', 'a5'], ['a3', 'Qe7'], ['Nbd2', 'Bb7'], ['Ne5', 'Ne8'], ['e4', 'f6'], ['Nxd7', 'Qxd7\n'], ['exd5', 'exd5'], ['Re1', 'g6'], ['Qe2', 'Ng7'], ['Qe7', 'Qxe7'], ['Rxe7', 'Rf7'], ['Rae1', 'Bc8'], ['Bc3', 'Rxe7\n'], ['Rxe7', 'Ne6'], ['Bh3', 'f5'], ['g4', 'Bd8'], ['gxf5', 'Bxe7'], ['fxe6', 'axb4'], ['Bxb4', 'Kg7'], ['Nf3', 'Bf6\n'], ['Kg2', 'Kf8'], ['Bd2', 'Ke7'], ['Ng5', 'h6'], ['Nf3', 'Bxe6'], ['Bb4', 'g5'], ['Bxe6', 'Kxe6'], ['Kg3', 'Kf5']]",0-1
RUS-Cup02,Moscow,1998.??.??,8,"Korobov, Anton","Dorofeeva, Anna",,,A84,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'c6'], ['e3', 'Bd6'], ['Bd3', 'f5'], ['Nge2', 'Nh6'], ['h3', 'Nd7'], ['b3', 'Nf6'], ['Bb2', 'Ne4\n'], ['Qc2', 'O-O'], ['Rf1', 'Qh4'], ['Ng1', 'Qg5'], ['g3', 'Nxf2'], ['Rxf2', 'Bxg3'], ['Qe2', 'f4'], ['Nf3', 'Qh5\n'], ['e4', 'Qxh3'], ['O-O-O', 'Bxf2'], ['Qxf2', 'Ng4'], ['Qe2', 'Ne3'], ['Rg1', 'h6'], ['Ne5', 'g5'], ['Ba3', 'Re8\n'], ['Qf2', 'dxc4'], ['Qxf4', 'Nf5'], ['exf5', 'Kh7']]",1-0
RUS-Cup02,Moscow,1998.??.??,9,"Odeev, Handszar","Korobov, Anton",,,C05,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['Ngf3', 'Nf6'], ['e5', 'Nfd7'], ['c3', 'Nc6'], ['Bd3', 'Qb6'], ['O-O', 'cxd4\n'], ['cxd4', 'Nxd4'], ['Nxd4', 'Qxd4'], ['Nf3', 'Qb6'], ['Qa4', 'Qd8'], ['Be3', 'Be7'], ['Qg4', 'Kf8'], ['h4', 'b6\n'], ['Rac1', 'Bb7'], ['b4', 'a5'], ['a3', 'Ba6'], ['Bxa6', 'Rxa6'], ['Rc6', 'h5'], ['Qf4', 'g6'], ['Rxe6', 'Kg7\n'], ['Rc6', 'axb4'], ['axb4', '']]",1-0
EU-ch U16,Murek,1998.??.??,1,"Korobov, Anton","Hodge, David",,,E61,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['Bg5', 'd6'], ['e3', 'Bg4'], ['h3', 'Bxf3'], ['Qxf3', 'c6\n'], ['Bd3', 'Nbd7'], ['O-O', 'Qa5'], ['Bh4', 'Rae8'], ['Rad1', 'h6'], ['Bb1', 'Qh5'], ['Qxh5', 'Nxh5'], ['f4', 'Nhf6\n'], ['e4', 'Nh7'], ['Bf2', 'Rc8'], ['e5', 'Rfd8'], ['Ne4', 'd5'], ['cxd5', 'cxd5'], ['Nc3', 'Ndf8'], ['Rc1', 'f5\n'], ['g4', 'e6'], ['Nb5', 'a6'], ['Nd6', 'Rxc1'], ['Rxc1', 'Rd7'], ['Rc8', '']]",1-0
EU-ch U16,Murek,1998.??.??,2,"Kunin, Vitaly L","Korobov, Anton",,,D45,"[['d4', 'd5'], ['c4', 'e6'], ['Nc3', 'c6'], ['e3', 'Nf6'], ['Nf3', 'Nbd7'], ['a3', 'Bd6'], ['b4', 'O-O'], ['Qc2', 'Qe7\n'], ['Bb2', 'dxc4'], ['Bxc4', 'b5'], ['Bd3', 'a5'], ['bxa5', 'Rxa5'], ['O-O', 'Bb7'], ['a4', 'b4'], ['Ne4', 'Nxe4\n'], ['Bxe4', 'Nf6'], ['Bd3', 'c5'], ['dxc5', 'Rxc5'], ['Qe2', 'Ng4'], ['e4', 'f5'], ['h3', 'fxe4'], ['Bxe4', 'Bxe4\n'], ['Qxe4', 'Nf6'], ['Bxf6', 'Qxf6'], ['Rfe1', 'b3'], ['Rab1', 'Rc3'], ['a5', 'Bc5'], ['Re2', 'Rb8'], ['Ne5', 'Rd8\n'], ['a6', 'Rd4'], ['Qc6', 'Rd8'], ['Qe4', 'Qf5'], ['Qxf5', 'exf5'], ['Reb2', 'Bd6'], ['f4', 'Bxe5'], ['fxe5', 'Ra8\n'], ['Rxb3', 'Rxb3'], ['Rxb3', 'Rxa6'], ['Re3', 'Kf7'], ['Kf2', 'Ke6'], ['Kf3', 'g5'], ['g3', 'Ra5'], ['Re1', 'Rxe5\n'], ['Ra1', 'Kf6'], ['Ra6+', 'Re6'], ['Ra8', 'h6'], ['Ra7', 'Rb6'], ['Ra8', 'Rb3+'], ['Kg2', 'Rb6'], ['Kf3', 'Re6\n'], ['Ra7', 'Rd6'], ['Ra8', 'Ke5'], ['Ra5+', 'Rd5'], ['Ra8', 'Rd3+'], ['Kg2', 'Rd5'], ['Kf3', 'Rd6'], ['Ra5+', 'Kf6\n'], ['Ra8', 'Ke6'], ['Ra7', 'Rb6'], ['Ra8', 'Rb3+'], ['Kg2', 'Rb6']]",1/2-1/2
EU-ch U16,Murek,1998.??.??,3,"Korobov, Anton","Jirkvalishvili, Otar",,,E18,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['c4', 'b6'], ['g3', 'Bb7'], ['Bg2', 'Be7'], ['O-O', 'O-O'], ['Nc3', 'Ne4'], ['Bd2', 'Nxd2\n'], ['Qxd2', 'Bf6'], ['e4', 'd6'], ['d5', 'Nd7'], ['dxe6', 'fxe6'], ['Nd4', 'Bxd4'], ['Qxd4', 'Qf6'], ['Qxf6', 'Nxf6\n'], ['Rfe1', 'e5'], ['Rac1', 'Rf7'], ['Nd5', 'Raf8'], ['Rc2', 'Bc8'], ['b4', 'c5'], ['bxc5', 'Nxd5'], ['exd5', 'bxc5\n'], ['Be4', 'Rb7'], ['Kg2', 'g6'], ['Re3', 'Rb4'], ['f3', 'a5'], ['Bd3', 'Ba6'], ['h4', 'Kg7'], ['Re4', 'a4'], ['Ree2', 'Rf7\n'], ['Kf2', 'Rfb7'], ['f4', 'exf4'], ['gxf4', 'Rf7'], ['Kf3', 'Bc8'], ['Re8', 'Bd7'], ['Rd8', 'Rb1'], ['h5', 'Rh1\n'], ['hxg6', 'Rh3+'], ['Kg2', 'hxg6'], ['Bxg6', '']]",1/2-1/2
EU-ch U16,Murek,1998.??.??,4,"Poliakov, Dmitry","Korobov, Anton",,,E97,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nf3', 'Bg7'], ['Nc3', 'd6'], ['e4', 'O-O'], ['Be2', 'e5'], ['O-O', 'Nc6'], ['dxe5', 'dxe5\n'], ['Bg5', 'Qxd1'], ['Rfxd1', 'Bg4'], ['Rd2', 'Bxf3'], ['gxf3', 'Nd4'], ['f4', 'Nd7'], ['f5', 'c6'], ['Kg2', 'a5\n'], ['fxg6', 'hxg6'], ['h4', 'Bf6'], ['Bg4', 'Bxg5'], ['hxg5', 'f5'], ['Bh3', 'Rf7'], ['Rad1', 'Nb6'], ['b3', 'Ne6\n'], ['exf5', 'gxf5'], ['Rd6', 'Re8'], ['Kf1', 'Kg7'], ['R1d3', 'Nf4'], ['Rg3', 'Nc8'], ['Rd2', 'Kg6'], ['Bg2', 'e4\n'], ['Ne2', 'Nh5'], ['Rc3', 'Kxg5'], ['Rh3', 'Nb6'], ['f4+', 'Nxf4'], ['Nxf4', 'Kxf4'], ['Rf2+', 'Kg5'], ['Rg3+', 'Kf6\n'], ['Re3', 'Kg7'], ['Rf4', 'Nd7'], ['Bh3', 'Re5'], ['Rg3+', 'Kf6'], ['Ke2', 'Nc5'], ['Rh4', 'Ke6'], ['Rh6+', 'Ke7\n'], ['Rg8', 'e3'], ['Rb8', '']]",0-1
EU-ch U16,Murek,1998.??.??,5,"Korobov, Anton","Jakupovic, Neven",,,E61,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'd6'], ['Nc3', 'Bf5'], ['g3', 'Ne4'], ['Nxe4', 'Bxe4'], ['Bg2', 'Bg7'], ['O-O', 'O-O\n'], ['Be3', 'Nd7'], ['Qb3', 'c5'], ['dxc5', 'Nxc5'], ['Bxc5', 'dxc5'], ['Nh4', 'Bxg2'], ['Nxg2', 'Qb6'], ['Qc2', 'Rfd8\n'], ['Rab1', 'e6'], ['b3', 'Qa5'], ['Rfd1', 'a6'], ['Nf4', 'Kf8'], ['Kg2', '']]",1/2-1/2
EU-ch U16,Murek,1998.??.??,6,"Jirka, Jiri","Korobov, Anton",,,D11,"[['d4', 'd5'], ['Nf3', 'c6'], ['g3', 'Nf6'], ['Bg2', 'Bf5'], ['O-O', 'h6'], ['c4', 'e6'], ['Nc3', 'Nbd7'], ['Nd2', 'Be7\n'], ['e4', 'dxe4'], ['Ndxe4', 'O-O'], ['Nxf6+', 'Bxf6'], ['Be3', 'Qc7'], ['Ne4', 'Bxe4'], ['Bxe4', 'Rfe8\n'], ['Qg4', 'Kf8'], ['Rfd1', 'Rad8'], ['Bg2', 'a6'], ['b4', 'a5'], ['Rab1', 'axb4'], ['Rxb4', 'b6'], ['Qf3', 'Rc8\n'], ['Rdb1', 'Kg8'], ['d5', 'c5'], ['R4b3', 'Ne5'], ['Qe2', 'exd5'], ['Bxd5', 'Rb8'], ['Qh5', 'Qa7'], ['Bf4', 'Re7\n'], ['a3', 'Kf8'], ['Qf5', 'Kg8'], ['Be4', 'Re6'], ['Qh7+', 'Kf8'], ['Bd5', 'Rd6'], ['Re3', 'Re8'], ['Rbe1', 'Rxd5\n'], ['Bxe5', 'Rexe5'], ['Qh8+', 'Ke7'], ['cxd5', 'Rxe3'], ['Rxe3+', 'Kd6'], ['Qc8', 'Kxd5'], ['Qf5+', 'Kc6\n'], ['Qe4+', 'Kb5'], ['Rb3+', 'Ka5'], ['Qc6', 'Qa6'], ['a4', 'Qc4'], ['Qa8+', '']]",1-0
EU-ch U16,Murek,1998.??.??,7,"Korobov, Anton","Gurevics, Artjoms",,,E15,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['c4', 'b6'], ['g3', 'Ba6'], ['Nbd2', 'Bb4'], ['Qc2', 'Bb7'], ['Bg2', 'Be7'], ['e4', 'd5\n'], ['cxd5', 'exd5'], ['e5', 'Ne4'], ['O-O', 'O-O'], ['h4', 'h6'], ['Re1', 'Na6'], ['a3', 'c5'], ['Nxe4', 'dxe4\n'], ['Rxe4', 'Bxe4'], ['Qxe4', 'cxd4'], ['Nxd4', 'Nc5'], ['Qxa8', 'Qxd4'], ['Qxa7', 'Qd1+'], ['Kh2', 'Bd8\n'], ['e6', 'Nxe6'], ['Qb7', 'Bf6'], ['Qf3', 'Rd8'], ['Rb1', 'Rd3'], ['Qe4', 'g6'], ['Bg5', 'Qxb1'], ['Bxf6', 'Nf8\n'], ['Qf4', 'g5'], ['hxg5', 'Qd1'], ['Qh4', 'h5'], ['Qe4', 'Rd2'], ['g6', 'fxg6'], ['Qc4+', '']]",1-0
EU-ch U16,Murek,1998.??.??,8,"Langheinrich, Ferenc","Korobov, Anton",,,B94,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Bg5', 'Nbd7'], ['f4', 'g6'], ['Qe2', 'h6\n'], ['Bh4', 'g5'], ['fxg5', 'hxg5'], ['Bxg5', 'e6'], ['O-O-O', 'Be7'], ['h4', 'Qc7'], ['g3', 'b5'], ['Bg2', 'Bb7\n'], ['Rhf1', 'O-O-O'], ['a3', 'Rhg8'], ['Kb1', 'Kb8'], ['Nb3', 'Rg6'], ['Rd4', 'Rc8'], ['a4', 'e5'], ['Rd2', 'b4\n'], ['Na2', 'Qc6'], ['Bh3', 'Rxg5'], ['hxg5', 'Nxe4'], ['Na5', 'Nxd2+'], ['Qxd2', 'Qxa4'], ['Nxb7', 'b3\n'], ['cxb3', 'Qe4+'], ['Ka1', 'Qxb7'], ['Qb4', 'Nb6'], ['Bxc8', 'Kxc8'], ['Qc3+', 'Kd8'], ['Nb4', 'Bxg5\n'], ['Nc6+', 'Ke8'], ['Qf3', 'Qd7'], ['Rh1', 'Kf8'], ['Rh8+', 'Kg7'], ['Qh5', 'Qf5'], ['Rg8+', 'Kxg8'], ['Ne7+', 'Bxe7\n'], ['Qxf5', 'Kg7'], ['Kb1', 'a5'], ['Kc2', 'Nd5'], ['Kd2', 'Nb4'], ['Qd7', 'Bg5+'], ['Ke2', 'd5'], ['Qc7', 'e4\n'], ['Qxa5', 'Be7'], ['Qc7', 'Kf6'], ['Qd7', 'Bc5'], ['g4', 'Kg7'], ['Qf5', 'Be7'], ['Qe5+', 'Bf6'], ['Qd6', 'Nd3\n'], ['b4', 'Be5'], ['Qe7', 'Bf6'], ['Qd6', 'Be5']]",1/2-1/2
EU-ch U16,Murek,1998.??.??,9,"Korobov, Anton","Bar, Roman",,,A75,"[['d4', 'Nf6'], ['Nf3', 'e6'], ['c4', 'c5'], ['d5', 'exd5'], ['cxd5', 'd6'], ['Nc3', 'g6'], ['e4', 'Bg7'], ['Be2', 'O-O\n'], ['O-O', 'a6'], ['a4', 'Bg4'], ['Nd2', 'Bxe2'], ['Qxe2', 'Nbd7'], ['Nc4', 'Nb6'], ['Na3', 'Re8'], ['Qc2', 'Qe7\n'], ['f3', 'Rac8'], ['Qb3', 'Qc7'], ['Be3', 'Nbd7'], ['Nc4', 'Ne5'], ['Nxe5', 'Rxe5'], ['Rad1', 'Ree8'], ['Qc4', 'Qd8\n'], ['Rfe1', 'Nd7'], ['f4', 'Rb8'], ['e5', 'dxe5'], ['f5', 'gxf5'], ['d6', 'Qf6'], ['Nd5', 'Qxd6'], ['Rf1', 'Qg6\n'], ['Nc7', 'Red8'], ['Nd5', 'Kh8'], ['Bxc5', 'Nxc5'], ['Qxc5', 'f4'], ['Ne7', 'Qe6'], ['Qc7', 'Re8'], ['Nd5', 'Rec8\n'], ['Qa5', 'b5'], ['Nc7', 'Qb6+'], ['Qxb6', 'Rxb6'], ['a5', 'Rc6'], ['Nd5', 'Bf8'], ['Rfe1', 'f6'], ['Kf2', 'Bd6\n'], ['g4', 'fxg3+'], ['hxg3', 'f5'], ['Kg2', 'Kg7'], ['Kh3', 'Kf7'], ['Kh4', 'Kg6'], ['g4', 'fxg4'], ['Kxg4', 'Rf8\n'], ['Rc1', 'Rc4+'], ['Rxc4', 'bxc4'], ['Rc1', 'Rc8'], ['Nb6', 'Rc5'], ['Nxc4', 'Be7'], ['Kf3', 'Kf5'], ['Ne3+', 'Ke6\n'], ['Rh1', 'h5'], ['Ke4', 'h4'], ['Rg1', 'Rxa5'], ['Rg6+', 'Bf6'], ['Rh6', 'Ra4+'], ['Kf3', 'Rf4+'], ['Ke2', 'a5\n'], ['Rh7', 'Rb4'], ['Ra7', 'h3'], ['Ra6+', 'Kf7'], ['Rxa5', 'h2'], ['Ra1', 'Rxb2+'], ['Kf3', 'e4+'], ['Kg3', 'Re2\n'], ['Rh1', 'Be5+'], ['Kg4', 'Rxe3'], ['Kf5', 'Bg3'], ['Kg4', 'Re1']]",0-1
Swidnica op,Swidnica,1999.06.28,1,"Korobov, Anton","Brodsky, Michail",,,A43,"[['d4', 'Nf6'], ['Nf3', 'c5'], ['d5', 'g6'], ['Nc3', 'd6'], ['e4', 'Bg7'], ['Bb5+', 'Nbd7'], ['a4', 'O-O'], ['O-O', 'a6\n'], ['Be2', 'Ne8'], ['Be3', 'Rb8'], ['a5', 'Nc7'], ['Nd2', 'b5'], ['axb6', 'Nxb6'], ['Nb3', 'Nb5'], ['Nxb5', 'axb5\n'], ['c3', 'Bd7'], ['Qc1', 'Na4'], ['Bh6', 'Bxh6'], ['Qxh6', 'f5'], ['exf5', 'Rxf5'], ['Qd2', 'Nb6'], ['c4', 'bxc4\n'], ['Na5', 'Bb5'], ['Bg4', 'Rf6'], ['Rfe1', 'Kg7'], ['Ra3', 'h5'], ['Be6', 'Ra8'], ['Qg5', 'Qh8'], ['Nc6', 'Rxa3\n'], ['bxa3', 'Qh6'], ['Qxh6+', 'Kxh6'], ['Nxe7', 'Kg7'], ['Rb1', 'c3'], ['Rc1', 'Kf8'], ['Rxc3', 'Kxe7'], ['Rb3', 'Bd7\n'], ['Rxb6', 'Bxe6'], ['dxe6', 'Rxe6'], ['Kf1', 'Re4'], ['Rb3', 'Kd7'], ['f3', 'Re8'], ['a4', 'c4'], ['Ra3', 'd5\n'], ['a5', 'Kc7'], ['a6', 'Kb8'], ['Ra5', 'd4'], ['Rc5', 'c3'], ['Rc4', 'Rd8'], ['Ke2', 'd3+'], ['Kd1', 'c2+\n'], ['Kd2', 'Rd6'], ['h4', 'Ka7'], ['g4', 'Kxa6'], ['gxh5', 'gxh5'], ['f4', 'Kb5'], ['Re4', 'Rd5'], ['Re1', 'Kc4\n'], ['Rf1', 'Rb5']]",0-1
